0.02	196	2.43E+00	2.42E+00	2.51E+00	2.73E+00	3.96E+00	3.55E+00
0.03	196	2.43E+00	2.42E+00	2.51E+00	2.73E+00	3.96E+00	3.55E+00
0.04	196	2.43E+00	2.42E+00	2.51E+00	2.73E+00	3.96E+00	3.55E+00
0.05	196	2.43E+00	2.42E+00	2.51E+00	2.73E+00	3.96E+00	3.55E+00
0.06	196	2.28E+00	2.27E+00	2.39E+00	2.62E+00	3.67E+00	3.23E+00
0.07	196	2.16E+00	2.15E+00	2.29E+00	2.53E+00	3.42E+00	2.97E+00
0.08	196	2.06E+00	2.04E+00	2.20E+00	2.44E+00	3.18E+00	2.77E+00
0.09	196	1.97E+00	1.95E+00	2.12E+00	2.36E+00	2.97E+00	2.59E+00
0.1	196	1.88E+00	1.86E+00	2.04E+00	2.29E+00	2.77E+00	2.45E+00
0.11	196	1.81E+00	1.78E+00	1.97E+00	2.22E+00	2.59E+00	2.33E+00
0.12	196	1.73E+00	1.70E+00	1.90E+00	2.15E+00	2.41E+00	2.21E+00
0.13	196	1.66E+00	1.62E+00	1.83E+00	2.08E+00	2.25E+00	2.11E+00
0.14	196	1.59E+00	1.55E+00	1.77E+00	2.01E+00	2.09E+00	2.02E+00
0.15	196	1.52E+00	1.48E+00	1.70E+00	1.93E+00	1.95E+00	1.93E+00
0.16	196	1.46E+00	1.41E+00	1.64E+00	1.87E+00	1.81E+00	1.86E+00
0.17	196	1.40E+00	1.35E+00	1.57E+00	1.80E+00	1.69E+00	1.79E+00
0.18	196	1.34E+00	1.29E+00	1.51E+00	1.74E+00	1.57E+00	1.72E+00
0.19	196	1.29E+00	1.23E+00	1.45E+00	1.67E+00	1.46E+00	1.65E+00
0.2	196	1.23E+00	1.18E+00	1.39E+00	1.60E+00	1.35E+00	1.59E+00
0.21	196	1.18E+00	1.12E+00	1.34E+00	1.54E+00	1.25E+00	1.53E+00
0.22	196	1.13E+00	1.07E+00	1.28E+00	1.48E+00	1.16E+00	1.48E+00
0.23	196	1.08E+00	1.02E+00	1.23E+00	1.42E+00	1.08E+00	1.42E+00
0.24	196	1.03E+00	9.76E-01	1.18E+00	1.36E+00	9.98E-01	1.37E+00
0.25	196	9.89E-01	9.30E-01	1.13E+00	1.30E+00	9.22E-01	1.32E+00
0.26	196	9.46E-01	8.88E-01	1.08E+00	1.24E+00	8.54E-01	1.27E+00
0.27	196	9.05E-01	8.46E-01	1.03E+00	1.18E+00	7.89E-01	1.22E+00
0.28	196	8.65E-01	8.07E-01	9.84E-01	1.13E+00	7.29E-01	1.17E+00
0.29	196	8.27E-01	7.69E-01	9.40E-01	1.07E+00	6.73E-01	1.13E+00
0.3	196	7.89E-01	7.33E-01	8.97E-01	1.02E+00	6.21E-01	1.08E+00
0.31	196	7.55E-01	6.99E-01	8.57E-01	9.71E-01	5.73E-01	1.04E+00
0.32	196	7.21E-01	6.66E-01	8.18E-01	9.21E-01	5.28E-01	9.95E-01
0.33	196	6.89E-01	6.35E-01	7.81E-01	8.73E-01	4.87E-01	9.54E-01
0.34	196	6.58E-01	6.05E-01	7.45E-01	8.27E-01	4.49E-01	9.14E-01
0.35	196	6.28E-01	5.76E-01	7.10E-01	7.80E-01	4.13E-01	8.74E-01
0.36	196	6.01E-01	5.49E-01	6.78E-01	7.40E-01	3.81E-01	8.36E-01
0.37	196	5.73E-01	5.23E-01	6.47E-01	6.97E-01	3.50E-01	7.98E-01
0.38	196	5.48E-01	4.99E-01	6.17E-01	6.57E-01	3.22E-01	7.62E-01
0.39	196	5.23E-01	4.75E-01	5.89E-01	6.20E-01	2.97E-01	7.27E-01
0.4	196	4.99E-01	4.52E-01	5.61E-01	5.81E-01	2.72E-01	6.92E-01
0.41	196	4.79E-01	4.33E-01	5.38E-01	5.51E-01	2.52E-01	6.60E-01
0.42	196	4.58E-01	4.13E-01	5.14E-01	5.19E-01	2.33E-01	6.28E-01
0.43	196	4.38E-01	3.94E-01	4.90E-01	4.86E-01	2.14E-01	5.97E-01
0.44	196	4.17E-01	3.74E-01	4.67E-01	4.53E-01	1.96E-01	5.66E-01
0.45	196	3.97E-01	3.55E-01	4.44E-01	4.19E-01	1.79E-01	5.36E-01
0.46	196	3.81E-01	3.40E-01	4.26E-01	3.96E-01	1.66E-01	5.09E-01
0.47	196	3.65E-01	3.25E-01	4.08E-01	3.71E-01	1.53E-01	4.82E-01
0.48	196	3.49E-01	3.09E-01	3.89E-01	3.45E-01	1.40E-01	4.56E-01
0.49	196	3.32E-01	2.94E-01	3.71E-01	3.18E-01	1.28E-01	4.30E-01
0.5	196	3.16E-01	2.79E-01	3.52E-01	2.92E-01	1.16E-01	4.05E-01
0.51	196	3.03E-01	2.67E-01	3.39E-01	2.75E-01	1.08E-01	3.83E-01
0.52	196	2.91E-01	2.55E-01	3.25E-01	2.56E-01	1.00E-01	3.61E-01
0.53	196	2.78E-01	2.43E-01	3.10E-01	2.36E-01	9.16E-02	3.39E-01
0.54	196	2.64E-01	2.30E-01	2.95E-01	2.16E-01	8.34E-02	3.18E-01
0.55	196	2.50E-01	2.18E-01	2.80E-01	1.96E-01	7.53E-02	2.98E-01
0.56	196	2.41E-01	2.09E-01	2.69E-01	1.83E-01	7.03E-02	2.80E-01
0.57	196	2.31E-01	1.99E-01	2.58E-01	1.69E-01	6.49E-02	2.63E-01
0.58	196	2.20E-01	1.90E-01	2.46E-01	1.55E-01	5.93E-02	2.46E-01
0.59	196	2.09E-01	1.79E-01	2.34E-01	1.40E-01	5.36E-02	2.29E-01
0.6	196	1.97E-01	1.69E-01	2.21E-01	1.26E-01	4.81E-02	2.13E-01
0.61	196	1.90E-01	1.62E-01	2.13E-01	1.17E-01	4.50E-02	1.99E-01
0.62	196	1.82E-01	1.54E-01	2.04E-01	1.07E-01	4.15E-02	1.86E-01
0.63	196	1.73E-01	1.46E-01	1.94E-01	9.68E-02	3.77E-02	1.73E-01
0.64	196	1.63E-01	1.38E-01	1.84E-01	8.65E-02	3.37E-02	1.60E-01
0.65	196	1.53E-01	1.29E-01	1.73E-01	7.63E-02	2.99E-02	1.47E-01
0.66	196	1.47E-01	1.24E-01	1.67E-01	7.07E-02	2.81E-02	1.37E-01
0.67	196	1.40E-01	1.17E-01	1.59E-01	6.41E-02	2.58E-02	1.27E-01
0.68	196	1.33E-01	1.11E-01	1.51E-01	5.71E-02	2.32E-02	1.17E-01
0.69	196	1.25E-01	1.03E-01	1.41E-01	5.00E-02	2.05E-02	1.07E-01
0.7	196	1.16E-01	9.58E-02	1.32E-01	4.32E-02	1.78E-02	9.74E-02
0.71	196	1.11E-01	9.16E-02	1.27E-01	3.99E-02	1.68E-02	9.02E-02
0.72	196	1.05E-01	8.65E-02	1.21E-01	3.58E-02	1.53E-02	8.29E-02
0.73	196	9.88E-02	8.08E-02	1.13E-01	3.12E-02	1.35E-02	7.55E-02
0.74	196	9.15E-02	7.46E-02	1.05E-01	2.67E-02	1.17E-02	6.82E-02
0.75	196	8.38E-02	6.81E-02	9.61E-02	2.23E-02	9.82E-03	6.11E-02
0.76	196	8.03E-02	6.50E-02	9.24E-02	2.07E-02	9.39E-03	5.61E-02
0.77	196	7.55E-02	6.09E-02	8.70E-02	1.82E-02	8.45E-03	5.09E-02
0.78	196	6.97E-02	5.60E-02	8.05E-02	1.55E-02	7.27E-03	4.56E-02
0.79	196	6.33E-02	5.07E-02	7.31E-02	1.27E-02	6.02E-03	4.03E-02
0.8	196	5.65E-02	4.51E-02	6.53E-02	1.01E-02	4.83E-03	3.52E-02
0.81	196	5.43E-02	4.31E-02	6.29E-02	9.57E-03	4.75E-03	3.20E-02
0.82	196	5.04E-02	3.99E-02	5.85E-02	8.27E-03	4.19E-03	2.84E-02
0.83	196	4.53E-02	3.58E-02	5.28E-02	6.69E-03	3.44E-03	2.47E-02
0.84	196	3.97E-02	3.13E-02	4.63E-02	5.12E-03	2.66E-03	2.10E-02
0.85	196	3.39E-02	2.66E-02	3.95E-02	3.73E-03	1.95E-03	1.75E-02
0.86	196	3.32E-02	2.59E-02	3.88E-02	3.86E-03	2.12E-03	1.57E-02
0.87	196	3.02E-02	2.34E-02	3.53E-02	3.22E-03	1.80E-03	1.35E-02
0.88	196	2.59E-02	2.01E-02	3.04E-02	2.36E-03	1.34E-03	1.11E-02
0.89	196	2.11E-02	1.63E-02	2.48E-02	1.57E-03	8.94E-04	8.73E-03
0.9	196	1.64E-02	1.26E-02	1.92E-02	9.48E-04	5.44E-04	6.58E-03
0.91	196	1.50E-02	1.15E-02	1.77E-02	8.64E-04	5.15E-04	5.37E-03
0.92	196	1.20E-02	9.19E-03	1.42E-02	5.58E-04	3.37E-04	4.01E-03
0.93	196	8.59E-03	6.57E-03	1.02E-02	2.89E-04	1.76E-04	2.73E-03
0.94	196	3.98E-03	3.04E-03	4.70E-03	8.41E-05	5.11E-05	1.26E-03
0.95	196	1.60E-03	1.22E-03	1.89E-03	1.95E-05	1.19E-05	5.06E-04
0.96	196	5.24E-04	4.00E-04	6.18E-04	3.27E-06	1.98E-06	1.65E-04
0.97	196	1.24E-04	9.50E-05	1.47E-04	3.26E-07	1.98E-07	3.92E-05
0.98	196	1.64E-05	1.25E-05	1.93E-05	1.27E-08	7.72E-09	5.15E-06
0.99	196	5.11E-07	3.91E-07	6.04E-07	4.95E-11	3.01E-11	1.61E-07
							
0.01	484	2.56E+00	2.56E+00	2.65E+00	2.88E+00	4.04E+00	3.72E+00
0.02	484	2.56E+00	2.56E+00	2.65E+00	2.88E+00	4.04E+00	3.72E+00
0.03	484	2.56E+00	2.56E+00	2.65E+00	2.88E+00	4.04E+00	3.72E+00
0.04	484	2.56E+00	2.56E+00	2.65E+00	2.88E+00	4.04E+00	3.72E+00
0.05	484	2.56E+00	2.56E+00	2.65E+00	2.88E+00	4.04E+00	3.72E+00
0.06	484	2.39E+00	2.38E+00	2.50E+00	2.73E+00	3.72E+00	3.35E+00
0.07	484	2.25E+00	2.23E+00	2.37E+00	2.61E+00	3.44E+00	3.06E+00
0.08	484	2.12E+00	2.11E+00	2.26E+00	2.50E+00	3.19E+00	2.83E+00
0.09	484	2.01E+00	1.99E+00	2.17E+00	2.41E+00	2.96E+00	2.63E+00
0.1	484	1.92E+00	1.89E+00	2.08E+00	2.32E+00	2.75E+00	2.46E+00
0.11	484	1.83E+00	1.80E+00	2.00E+00	2.24E+00	2.56E+00	2.33E+00
0.12	484	1.74E+00	1.71E+00	1.91E+00	2.15E+00	2.37E+00	2.20E+00
0.13	484	1.66E+00	1.63E+00	1.83E+00	2.07E+00	2.20E+00	2.08E+00
0.14	484	1.59E+00	1.55E+00	1.76E+00	2.00E+00	2.05E+00	1.98E+00
0.15	484	1.52E+00	1.47E+00	1.69E+00	1.92E+00	1.90E+00	1.88E+00
0.16	484	1.45E+00	1.40E+00	1.62E+00	1.85E+00	1.76E+00	1.79E+00
0.17	484	1.39E+00	1.34E+00	1.55E+00	1.77E+00	1.63E+00	1.71E+00
0.18	484	1.32E+00	1.27E+00	1.49E+00	1.70E+00	1.51E+00	1.63E+00
0.19	484	1.26E+00	1.21E+00	1.42E+00	1.63E+00	1.40E+00	1.56E+00
0.2	484	1.21E+00	1.15E+00	1.36E+00	1.56E+00	1.30E+00	1.49E+00
0.21	484	1.15E+00	1.10E+00	1.30E+00	1.50E+00	1.20E+00	1.43E+00
0.22	484	1.10E+00	1.04E+00	1.25E+00	1.43E+00	1.11E+00	1.37E+00
0.23	484	1.05E+00	9.94E-01	1.19E+00	1.37E+00	1.03E+00	1.31E+00
0.24	484	1.00E+00	9.46E-01	1.14E+00	1.31E+00	9.50E-01	1.25E+00
0.25	484	9.57E-01	9.00E-01	1.08E+00	1.24E+00	8.77E-01	1.20E+00
0.26	484	9.14E-01	8.57E-01	1.04E+00	1.19E+00	8.10E-01	1.15E+00
0.27	484	8.71E-01	8.15E-01	9.88E-01	1.13E+00	7.47E-01	1.10E+00
0.28	484	8.31E-01	7.75E-01	9.43E-01	1.07E+00	6.89E-01	1.05E+00
0.29	484	7.93E-01	7.38E-01	8.99E-01	1.02E+00	6.35E-01	1.00E+00
0.3	484	7.56E-01	7.01E-01	8.56E-01	9.64E-01	5.85E-01	9.56E-01
0.31	484	7.21E-01	6.68E-01	8.17E-01	9.16E-01	5.39E-01	9.13E-01
0.32	484	6.88E-01	6.35E-01	7.78E-01	8.67E-01	4.96E-01	8.71E-01
0.33	484	6.56E-01	6.04E-01	7.41E-01	8.20E-01	4.57E-01	8.30E-01
0.34	484	6.26E-01	5.75E-01	7.06E-01	7.75E-01	4.20E-01	7.91E-01
0.35	484	5.96E-01	5.46E-01	6.72E-01	7.30E-01	3.86E-01	7.53E-01
0.36	484	5.69E-01	5.20E-01	6.41E-01	6.90E-01	3.56E-01	7.16E-01
0.37	484	5.42E-01	4.94E-01	6.10E-01	6.49E-01	3.27E-01	6.81E-01
0.38	484	5.17E-01	4.70E-01	5.81E-01	6.10E-01	3.00E-01	6.47E-01
0.39	484	4.93E-01	4.48E-01	5.54E-01	5.74E-01	2.76E-01	6.14E-01
0.4	484	4.70E-01	4.25E-01	5.27E-01	5.37E-01	2.53E-01	5.82E-01
0.41	484	4.50E-01	4.06E-01	5.04E-01	5.08E-01	2.34E-01	5.52E-01
0.42	484	4.30E-01	3.87E-01	4.81E-01	4.77E-01	2.15E-01	5.23E-01
0.43	484	4.10E-01	3.68E-01	4.58E-01	4.46E-01	1.98E-01	4.94E-01
0.44	484	3.90E-01	3.50E-01	4.36E-01	4.15E-01	1.81E-01	4.67E-01
0.45	484	3.70E-01	3.31E-01	4.14E-01	3.83E-01	1.65E-01	4.40E-01
0.46	484	3.55E-01	3.17E-01	3.96E-01	3.61E-01	1.53E-01	4.16E-01
0.47	484	3.39E-01	3.02E-01	3.79E-01	3.37E-01	1.41E-01	3.92E-01
0.48	484	3.24E-01	2.87E-01	3.61E-01	3.13E-01	1.29E-01	3.69E-01
0.49	484	3.08E-01	2.72E-01	3.43E-01	2.89E-01	1.17E-01	3.47E-01
0.5	484	2.92E-01	2.58E-01	3.26E-01	2.65E-01	1.07E-01	3.26E-01
0.51	484	2.80E-01	2.47E-01	3.13E-01	2.48E-01	9.90E-02	3.06E-01
0.52	484	2.68E-01	2.35E-01	2.99E-01	2.30E-01	9.12E-02	2.87E-01
0.53	484	2.56E-01	2.23E-01	2.85E-01	2.12E-01	8.34E-02	2.69E-01
0.54	484	2.43E-01	2.12E-01	2.71E-01	1.94E-01	7.58E-02	2.51E-01
0.55	484	2.30E-01	2.00E-01	2.57E-01	1.76E-01	6.84E-02	2.34E-01
0.56	484	2.21E-01	1.91E-01	2.47E-01	1.64E-01	6.37E-02	2.19E-01
0.57	484	2.11E-01	1.82E-01	2.36E-01	1.51E-01	5.87E-02	2.05E-01
0.58	484	2.01E-01	1.73E-01	2.25E-01	1.38E-01	5.35E-02	1.91E-01
0.59	484	1.90E-01	1.63E-01	2.13E-01	1.24E-01	4.83E-02	1.77E-01
0.6	484	1.80E-01	1.54E-01	2.01E-01	1.11E-01	4.33E-02	1.64E-01
0.61	484	1.72E-01	1.47E-01	1.94E-01	1.03E-01	4.04E-02	1.53E-01
0.62	484	1.64E-01	1.40E-01	1.85E-01	9.43E-02	3.71E-02	1.42E-01
0.63	484	1.56E-01	1.32E-01	1.76E-01	8.51E-02	3.36E-02	1.31E-01
0.64	484	1.47E-01	1.24E-01	1.66E-01	7.58E-02	3.01E-02	1.21E-01
0.65	484	1.38E-01	1.16E-01	1.56E-01	6.68E-02	2.66E-02	1.11E-01
0.66	484	1.32E-01	1.11E-01	1.50E-01	6.16E-02	2.49E-02	1.02E-01
0.67	484	1.26E-01	1.05E-01	1.43E-01	5.58E-02	2.28E-02	9.43E-02
0.68	484	1.19E-01	9.85E-02	1.35E-01	4.95E-02	2.04E-02	8.64E-02
0.69	484	1.11E-01	9.19E-02	1.26E-01	4.33E-02	1.80E-02	7.88E-02
0.7	484	1.03E-01	8.51E-02	1.17E-01	3.73E-02	1.56E-02	7.14E-02
0.71	484	9.85E-02	8.10E-02	1.12E-01	3.44E-02	1.47E-02	6.57E-02
0.72	484	9.31E-02	7.63E-02	1.06E-01	3.07E-02	1.33E-02	5.99E-02
0.73	484	8.70E-02	7.10E-02	9.96E-02	2.67E-02	1.18E-02	5.43E-02
0.74	484	8.03E-02	6.54E-02	9.21E-02	2.28E-02	1.01E-02	4.87E-02
0.75	484	7.34E-02	5.96E-02	8.43E-02	1.90E-02	8.50E-03	4.34E-02
0.76	484	7.01E-02	5.66E-02	8.07E-02	1.75E-02	8.07E-03	3.96E-02
0.77	484	6.56E-02	5.28E-02	7.57E-02	1.54E-02	7.23E-03	3.56E-02
0.78	484	6.04E-02	4.84E-02	6.97E-02	1.30E-02	6.20E-03	3.16E-02
0.79	484	5.46E-02	4.37E-02	6.32E-02	1.07E-02	5.13E-03	2.78E-02
0.8	484	4.87E-02	3.88E-02	5.63E-02	8.47E-03	4.10E-03	2.41E-02
0.81	484	4.64E-02	3.69E-02	5.39E-02	7.96E-03	4.00E-03	2.16E-02
0.82	484	4.29E-02	3.39E-02	4.98E-02	6.85E-03	3.51E-03	1.90E-02
0.83	484	3.85E-02	3.03E-02	4.48E-02	5.52E-03	2.87E-03	1.64E-02
0.84	484	3.36E-02	2.64E-02	3.91E-02	4.21E-03	2.21E-03	1.39E-02
0.85	484	2.86E-02	2.24E-02	3.33E-02	3.07E-03	1.62E-03	1.15E-02
0.86	484	2.77E-02	2.16E-02	3.23E-02	3.12E-03	1.73E-03	1.01E-02
0.87	484	2.50E-02	1.94E-02	2.93E-02	2.59E-03	1.46E-03	8.49E-03
0.88	484	2.14E-02	1.65E-02	2.51E-02	1.89E-03	1.08E-03	6.89E-03
0.89	484	1.74E-02	1.34E-02	2.04E-02	1.25E-03	7.20E-04	5.38E-03
0.9	484	1.34E-02	1.03E-02	1.58E-02	7.57E-04	4.37E-04	4.02E-03
0.91	484	1.21E-02	9.30E-03	1.43E-02	6.79E-04	4.07E-04	3.19E-03
0.92	484	9.63E-03	7.37E-03	1.14E-02	4.36E-04	2.65E-04	2.34E-03
0.93	484	6.86E-03	5.24E-03	8.11E-03	2.25E-04	1.38E-04	1.57E-03
0.94	484	3.17E-03	2.42E-03	3.75E-03	6.55E-05	4.00E-05	7.26E-04
0.95	484	1.28E-03	9.75E-04	1.51E-03	1.52E-05	9.29E-06	2.91E-04
0.96	484	4.18E-04	3.19E-04	4.94E-04	2.54E-06	1.56E-06	9.53E-05
0.97	484	9.92E-05	7.58E-05	1.17E-04	2.54E-07	1.55E-07	2.26E-05
0.98	484	1.31E-05	9.98E-06	1.54E-05	9.90E-09	6.05E-09	2.96E-06
0.99	484	4.08E-07	3.12E-07	4.82E-07	3.86E-11	2.36E-11	9.25E-08
							
0.01	1225	2.68E+00	2.67E+00	2.77E+00	2.99E+00	4.10E+00	3.84E+00
0.02	1225	2.68E+00	2.67E+00	2.77E+00	2.99E+00	4.10E+00	3.84E+00
0.03	1225	2.68E+00	2.67E+00	2.77E+00	2.99E+00	4.10E+00	3.84E+00
0.04	1225	2.68E+00	2.67E+00	2.77E+00	2.99E+00	4.10E+00	3.84E+00
0.05	1225	2.68E+00	2.67E+00	2.77E+00	2.99E+00	4.10E+00	3.84E+00
0.06	1225	2.48E+00	2.46E+00	2.59E+00	2.82E+00	3.75E+00	3.43E+00
0.07	1225	2.31E+00	2.30E+00	2.44E+00	2.67E+00	3.45E+00	3.11E+00
0.08	1225	2.17E+00	2.15E+00	2.31E+00	2.55E+00	3.18E+00	2.85E+00
0.09	1225	2.05E+00	2.02E+00	2.20E+00	2.44E+00	2.94E+00	2.63E+00
0.1	1225	1.94E+00	1.91E+00	2.10E+00	2.33E+00	2.72E+00	2.45E+00
0.11	1225	1.84E+00	1.81E+00	2.01E+00	2.24E+00	2.52E+00	2.30E+00
0.12	1225	1.75E+00	1.71E+00	1.92E+00	2.15E+00	2.33E+00	2.15E+00
0.13	1225	1.66E+00	1.62E+00	1.83E+00	2.06E+00	2.16E+00	2.02E+00
0.14	1225	1.58E+00	1.54E+00	1.75E+00	1.98E+00	2.00E+00	1.91E+00
0.15	1225	1.50E+00	1.46E+00	1.67E+00	1.89E+00	1.85E+00	1.80E+00
0.16	1225	1.43E+00	1.39E+00	1.60E+00	1.81E+00	1.71E+00	1.71E+00
0.17	1225	1.37E+00	1.32E+00	1.53E+00	1.74E+00	1.58E+00	1.62E+00
0.18	1225	1.30E+00	1.25E+00	1.46E+00	1.66E+00	1.46E+00	1.54E+00
0.19	1225	1.24E+00	1.19E+00	1.39E+00	1.59E+00	1.35E+00	1.47E+00
0.2	1225	1.18E+00	1.13E+00	1.33E+00	1.51E+00	1.25E+00	1.39E+00
0.21	1225	1.12E+00	1.07E+00	1.27E+00	1.45E+00	1.15E+00	1.33E+00
0.22	1225	1.07E+00	1.02E+00	1.21E+00	1.38E+00	1.06E+00	1.26E+00
0.23	1225	1.02E+00	9.64E-01	1.15E+00	1.32E+00	9.81E-01	1.20E+00
0.24	1225	9.71E-01	9.16E-01	1.10E+00	1.25E+00	9.05E-01	1.14E+00
0.25	1225	9.24E-01	8.69E-01	1.05E+00	1.19E+00	8.33E-01	1.09E+00
0.26	1225	8.81E-01	8.26E-01	9.97E-01	1.13E+00	7.69E-01	1.04E+00
0.27	1225	8.38E-01	7.84E-01	9.49E-01	1.07E+00	7.08E-01	9.85E-01
0.28	1225	7.98E-01	7.44E-01	9.03E-01	1.02E+00	6.51E-01	9.37E-01
0.29	1225	7.60E-01	7.07E-01	8.60E-01	9.66E-01	6.00E-01	8.91E-01
0.3	1225	7.23E-01	6.71E-01	8.17E-01	9.13E-01	5.51E-01	8.46E-01
0.31	1225	6.89E-01	6.37E-01	7.78E-01	8.65E-01	5.07E-01	8.04E-01
0.32	1225	6.56E-01	6.05E-01	7.40E-01	8.17E-01	4.66E-01	7.63E-01
0.33	1225	6.24E-01	5.75E-01	7.04E-01	7.71E-01	4.28E-01	7.24E-01
0.34	1225	5.94E-01	5.46E-01	6.70E-01	7.27E-01	3.94E-01	6.87E-01
0.35	1225	5.65E-01	5.18E-01	6.36E-01	6.83E-01	3.61E-01	6.50E-01
0.36	1225	5.39E-01	4.92E-01	6.06E-01	6.44E-01	3.32E-01	6.16E-01
0.37	1225	5.13E-01	4.67E-01	5.76E-01	6.05E-01	3.05E-01	5.83E-01
0.38	1225	4.88E-01	4.44E-01	5.48E-01	5.68E-01	2.80E-01	5.51E-01
0.39	1225	4.65E-01	4.22E-01	5.21E-01	5.33E-01	2.57E-01	5.21E-01
0.4	1225	4.42E-01	4.00E-01	4.95E-01	4.98E-01	2.35E-01	4.91E-01
0.41	1225	4.23E-01	3.81E-01	4.73E-01	4.70E-01	2.17E-01	4.64E-01
0.42	1225	4.03E-01	3.63E-01	4.51E-01	4.40E-01	2.00E-01	4.38E-01
0.43	1225	3.84E-01	3.45E-01	4.29E-01	4.11E-01	1.83E-01	4.12E-01
0.44	1225	3.65E-01	3.27E-01	4.08E-01	3.81E-01	1.67E-01	3.88E-01
0.45	1225	3.46E-01	3.09E-01	3.86E-01	3.52E-01	1.52E-01	3.64E-01
0.46	1225	3.31E-01	2.95E-01	3.70E-01	3.30E-01	1.41E-01	3.43E-01
0.47	1225	3.16E-01	2.81E-01	3.53E-01	3.08E-01	1.29E-01	3.22E-01
0.48	1225	3.01E-01	2.67E-01	3.36E-01	2.85E-01	1.18E-01	3.02E-01
0.49	1225	2.86E-01	2.53E-01	3.19E-01	2.63E-01	1.08E-01	2.82E-01
0.5	1225	2.71E-01	2.39E-01	3.02E-01	2.40E-01	9.77E-02	2.64E-01
0.51	1225	2.60E-01	2.28E-01	2.90E-01	2.25E-01	9.06E-02	2.47E-01
0.52	1225	2.48E-01	2.17E-01	2.77E-01	2.08E-01	8.33E-02	2.31E-01
0.53	1225	2.36E-01	2.06E-01	2.63E-01	1.91E-01	7.61E-02	2.15E-01
0.54	1225	2.24E-01	1.95E-01	2.50E-01	1.74E-01	6.91E-02	2.00E-01
0.55	1225	2.12E-01	1.84E-01	2.37E-01	1.58E-01	6.23E-02	1.86E-01
0.56	1225	2.03E-01	1.75E-01	2.27E-01	1.47E-01	5.78E-02	1.73E-01
0.57	1225	1.94E-01	1.67E-01	2.17E-01	1.35E-01	5.31E-02	1.61E-01
0.58	1225	1.84E-01	1.58E-01	2.06E-01	1.23E-01	4.84E-02	1.49E-01
0.59	1225	1.74E-01	1.49E-01	1.95E-01	1.11E-01	4.36E-02	1.38E-01
0.6	1225	1.64E-01	1.40E-01	1.84E-01	9.91E-02	3.90E-02	1.27E-01
0.61	1225	1.57E-01	1.33E-01	1.76E-01	9.16E-02	3.63E-02	1.18E-01
0.62	1225	1.49E-01	1.27E-01	1.68E-01	8.35E-02	3.33E-02	1.09E-01
0.63	1225	1.41E-01	1.19E-01	1.59E-01	7.52E-02	3.01E-02	1.00E-01
0.64	1225	1.33E-01	1.12E-01	1.50E-01	6.69E-02	2.69E-02	9.21E-02
0.65	1225	1.25E-01	1.05E-01	1.41E-01	5.88E-02	2.37E-02	8.41E-02
0.66	1225	1.19E-01	9.96E-02	1.35E-01	5.41E-02	2.22E-02	7.75E-02
0.67	1225	1.13E-01	9.41E-02	1.28E-01	4.88E-02	2.02E-02	7.10E-02
0.68	1225	1.06E-01	8.82E-02	1.21E-01	4.33E-02	1.81E-02	6.48E-02
0.69	1225	9.93E-02	8.21E-02	1.13E-01	3.78E-02	1.59E-02	5.88E-02
0.7	1225	9.20E-02	7.59E-02	1.05E-01	3.25E-02	1.38E-02	5.31E-02
0.71	1225	8.77E-02	7.21E-02	1.00E-01	2.98E-02	1.29E-02	4.84E-02
0.72	1225	8.26E-02	6.76E-02	9.46E-02	2.65E-02	1.17E-02	4.39E-02
0.73	1225	7.70E-02	6.28E-02	8.82E-02	2.30E-02	1.03E-02	3.95E-02
0.74	1225	7.10E-02	5.77E-02	8.14E-02	1.96E-02	8.80E-03	3.53E-02
0.75	1225	6.47E-02	5.25E-02	7.44E-02	1.63E-02	7.39E-03	3.13E-02
0.76	1225	6.15E-02	4.96E-02	7.08E-02	1.50E-02	6.97E-03	2.83E-02
0.77	1225	5.74E-02	4.61E-02	6.62E-02	1.31E-02	6.22E-03	2.52E-02
0.78	1225	5.26E-02	4.22E-02	6.08E-02	1.11E-02	5.32E-03	2.23E-02
0.79	1225	4.75E-02	3.80E-02	5.50E-02	9.04E-03	4.39E-03	1.95E-02
0.8	1225	4.22E-02	3.37E-02	4.89E-02	7.16E-03	3.50E-03	1.68E-02
0.81	1225	4.00E-02	3.18E-02	4.65E-02	6.68E-03	3.38E-03	1.49E-02
0.82	1225	3.68E-02	2.91E-02	4.28E-02	5.72E-03	2.95E-03	1.29E-02
0.83	1225	3.29E-02	2.59E-02	3.83E-02	4.59E-03	2.41E-03	1.11E-02
0.84	1225	2.86E-02	2.25E-02	3.34E-02	3.50E-03	1.85E-03	9.28E-03
0.85	1225	2.43E-02	1.91E-02	2.84E-02	2.54E-03	1.35E-03	7.62E-03
0.86	1225	2.33E-02	1.81E-02	2.72E-02	2.55E-03	1.42E-03	6.56E-03
0.87	1225	2.09E-02	1.62E-02	2.45E-02	2.10E-03	1.19E-03	5.45E-03
0.88	1225	1.78E-02	1.38E-02	2.09E-02	1.53E-03	8.80E-04	4.37E-03
0.89	1225	1.44E-02	1.11E-02	1.69E-02	1.01E-03	5.85E-04	3.38E-03
0.9	1225	1.11E-02	8.55E-03	1.30E-02	6.11E-04	3.55E-04	2.51E-03
0.91	1225	9.90E-03	7.59E-03	1.17E-02	5.40E-04	3.25E-04	1.94E-03
0.92	1225	7.81E-03	5.98E-03	9.23E-03	3.45E-04	2.10E-04	1.40E-03
